,RandY,TraceY,RandW,TraceW,Test
74,0.44019562890019515,0.5010468014064257,0.5327727844060399,0.5123856411126765,0.5405175720974184
75,0.6043389398171203,0.5919108600244658,0.5763785342911377,0.5532187073164229,0.44506728762773384
76,0.5299103810297346,0.5057426414876648,0.5418332483708087,0.5271868748721775,0.4901261243956538
77,0.7343089834659858,0.6834559403949718,0.6848063210049692,0.7365969592659171,0.4761570836859649
78,0.4936011336523008,0.5184543938359963,0.5122245691486916,0.5362199088520014,0.5237577933422316
79,0.48564305946032715,0.5444404132612597,0.4741274688749669,0.564304544942362,0.42633504894342694
80,0.48679011050303017,0.4882019568980193,0.48128714711995224,0.5964710814475752,0.5004262389756764
81,0.7743267689339913,0.8376787311917908,0.7839819554769158,0.7709700631570684,0.42677941937896063
82,0.5677669359987656,0.5145889733781095,0.6046234743527261,0.5052176407529979,0.8949649977868228
83,0.4489038270954358,0.43981112178241566,0.44409487347835414,0.469906317430021,0.3592716419774788
84,0.4875932891680869,0.5140510343367201,0.5326135952083944,0.554849685394969,0.5351569912105446
85,0.4541417235506153,0.4546898196811685,0.44776248477619096,0.48102558052729155,0.7349447491607323
86,0.5708139745719009,0.5103076279080266,0.5181170915726814,0.5126007801406008,0.5163469343937355
87,0.4980962144522745,0.47055581898046706,0.518752587003819,0.4224264518100105,0.5528641638486614
88,0.5421400140946607,0.5684988329393763,0.6174289519631422,0.560442042411019,0.5049655577356085
89,0.6209091523271141,0.6444227851129117,0.5488151533767343,0.6532054169115666,0.5422424518852524
90,0.6941172852024916,0.668014754846004,0.7633318375671292,0.705261182419328,0.581833578668404
91,0.526824061475862,0.49598941529188345,0.5086265535387317,0.4891682763887634,0.386366662568156
92,0.451084938651377,0.4415599570906465,0.4687791082042175,0.4447146399009672,0.48786257438051894
93,0.45451444381557415,0.4505190608140794,0.45355460803583414,0.4661297386741728,0.6111075247676908
94,0.7214844146332458,0.5957372282427984,0.6496589620979524,0.6505282654726816,0.5897375142317454
95,0.5665241737770271,0.5712649263321106,0.5116257850200415,0.5355381555841185,0.7847275128137253
96,0.6486819583661059,0.5627321369439175,0.5487055517735384,0.5769484428684205,0.47166374133008254
97,0.46790547406895194,0.45457574518626354,0.4749003184927148,0.43453211733842034,0.4474862805540116
98,0.544675884271407,0.5287770353092905,0.5105873239867025,0.5412543178873227,0.6551576665503516
99,0.5859943901457375,0.5499320152099029,0.5845938254033602,0.4985426363969279,0.46076010133539086
